abbr,wy,qb,qb_not_full_game,rb1,rb2,wr1,wr2,wr3
NWE,13 | 1990,HodsTo00,0,StepJo00,AlleMa01,FryaIr00,TimpMi00,CookMa00
KAN,13 | 1990,DebeSt00,0,OkoyCh00,WordBa00,JoneBi00,McNaTo00,PaigSt00
PIT,13 | 1990,BrisBu00,0,HogeMe00,WorlTi00,LippLo00,HillDe00,CallCh00
CIN,13 | 1990,EsiaBo00,0,BrooJa00,WoodIc00,McGeTi00,BrowEd00,HolmRo00
TAM,13 | 1990,TestVi00,0,AndeGa00,CobbRe00,DrewWi00,AndeJe00,HallRo00
ATL,13 | 1990,MillCh00,1,RoziMi00,JoneKe01,CollSh00,RisoAn00,WilkGa00
WAS,13 | 1990,RypiMa00,0,ByneEa00,DupaRe00,JohnJo01,MonkAr00,ClarGa00
MIA,13 | 1990,MariDa00,0,SmitSa00,LogaMa00,JensJi00,DupeMa00,PruiJa00
CRD,13 | 1990,RoseTi00,0,JohnJo00,ThomAn00,GreeRo01,JoneEr00,ProeRi00
CLT,13 | 1990,GeorJe00,0,DickEr00,BentAl00,HestJe00,BrooBi00,VerdCl00
DAL,13 | 1990,AikmTr00,0,SmitEm00,AgeeTo00,NovaJa00,MartKe00,IrviMi00
NOR,13 | 1990,WalsSt00,0,MayeRu00,HeywCr00,TiceJo00,MartEr00,BrenHo00
DEN,13 | 1990,ElwaJo00,0,HumpBo00,WindSa00,YounMi00,JohnVa00,KayxCl00
RAI,13 | 1990,SchrJa00,0,AlleMa00,JackBo00,GaulWi00,HortEt00,FernMe00
SDG,13 | 1990,TollBi00,0,ButtMa00,HarmRo00,LewiNa00,McEwCr00,MillAn00
NYJ,13 | 1990,OBriKe00,0,BaxtBr00,ThomBl00,ToonAl00,BoyeMa00,MoorRo00
SEA,13 | 1990,KrieDa00,0,FennDe00,WillJo00,McNeTr00,KaneTo00,SkanPa00
OTI,13 | 1990,MoonWa00,0,WhitLo00,PinkAl00,HillDr00,JeffHa00,GiviEr00
MIN,13 | 1990,GannRi00,0,WalkHe00,AndeAl00,CartAn00,JordSt00,LewiLe00
GNB,13 | 1990,DilwAn00,0,HaddMi00,ThomDa01,FontHe00,SharSt00,KempPe00
SFO,13 | 1990,MontJo01,0,CraiRo00,CartDe00,TaylJo00,JoneBr00,RiceJe00
NYG,13 | 1990,SimmPh00,0,AndeOt00,HampRo00,BavaMa00,IngrMa00,ManuLi00
ATL,14 | 1990,CampSc00,0,RoziMi00,BrouSt00,RisoAn00,HaynMi00,WilkGa00
CRD,14 | 1990,RoseTi00,0,ThomAn00,FlagTe00,GreeRo01,JoneEr00,ProeRi00
CIN,14 | 1990,EsiaBo00,0,BrooJa00,WoodIc00,HolmRo00,McGeTi00,BarbMi00
SFO,14 | 1990,MontJo01,0,CraiRo00,CartDe00,RiceJe00,JoneBr00,TaylJo00
CLT,14 | 1990,GeorJe00,0,DickEr00,BentAl00,HestJe00,BrooBi00,BeacPa00
BUF,14 | 1990,KellJi00,0,ThomTh00,DaviKe00,SmitDo00,ReedAn00,McKeKe01
GNB,14 | 1990,KielBl00,1,HaddMi00,ThomDa01,QuerJe00,KempPe00,HarrJa00
SEA,14 | 1990,KrieDa00,0,FennDe00,WillJo00,ChadJe00,KaneTo00,SkanPa00
NYG,14 | 1990,SimmPh00,0,AndeOt00,HampRo00,BakeSt00,IngrMa00,MeggDa00
MIN,14 | 1990,GannRi00,0,WalkHe00,FennRi00,CartAn00,JordSt00,CartCr00
OTI,14 | 1990,MoonWa00,1,WhitLo00,JoneVi20,GiviEr00,HillDr00,JeffHa00
CLE,14 | 1990,KosaBe00,0,MackKe00,MetcEr00,GalbSc00,LangRe00,SlauWe00
PIT,14 | 1990,BrisBu00,0,HogeMe00,WorlTi00,StonDw00,HillDe00,GreeEr00
NWE,14 | 1990,HodsTo00,0,StepJo00,AlleMa01,DykeHa00,FryaIr00,CookMa00
KAN,14 | 1990,DebeSt00,0,OkoyCh00,WordBa00,McNaTo00,PaigSt00,ThomRo01
DEN,14 | 1990,ElwaJo00,0,HumpBo00,WindSa00,SeweSt00,JackMa00,JohnVa00
RAM,14 | 1990,EverJi00,0,GaryCl00,GreeGa00,McGeBu00,AndeFl00,EllaHe00
NOR,14 | 1990,WalsSt00,0,MayeRu00,HeywCr00,MartEr00,PerrBr00,BrenHo00
WAS,14 | 1990,RypiMa00,0,ByneEa00,MitcBr00,ClarGa00,SandRi00,MonkAr00
CHI,14 | 1990,HarbJi00,0,AndeNe00,MustBr00,DaviWe00,KozlGl00,WaddTo00
MIA,14 | 1990,MariDa00,0,SmitSa00,LogaMa00,JensJi00,DupeMa00,MartTo00
PHI,14 | 1990,CunnRa00,0,SherHe00,ToneAn00,JackKe00,WillCa00,BarnFr00
DET,14 | 1990,PeetRo00,0,SandBa00,GrayMe00,CampJe00,ClarRo00,JohnRi00
RAI,14 | 1990,SchrJa00,0,AlleMa00,JackBo00,GaulWi00,FernMe00,HortEt00
NYG,15 | 1990,HostJe00,1,AndeOt00,HampRo00,MeggDa00,BakeSt00,CrosHo00
BUF,15 | 1990,ReicFr00,1,ThomTh00,None,SmitDo00,BeebDo00,ReedAn00
NWE,15 | 1990,HodsTo00,0,StepJo00,AlleMa01,FryaIr00,DykeHa00,JoneCe00
WAS,15 | 1990,RypiMa00,0,ByneEa00,DupaRe00,SandRi00,MonkAr00,JohnJo01
CLE,15 | 1990,KosaBe00,0,MackKe00,MetcEr00,LangRe00,NewsOz00,SlauWe00
ATL,15 | 1990,MillHu00,1,RoziMi00,JoneKe01,RisoAn00,ThomGe00,CollSh00
DAL,15 | 1990,AikmTr00,0,SmitEm00,AgeeTo00,DixoJa00,IrviMi00,MartKe00
CRD,15 | 1990,RoseTi00,0,JohnJo00,ThomAn00,GreeRo01,JoneEr00,ProeRi00
KAN,15 | 1990,DebeSt00,0,WordBa00,SaxoJa00,BirdJJ00,ThomRo01,PaigSt00
OTI,15 | 1990,MoonWa00,0,WhitLo00,PinkAl00,JeffHa00,HillDr00,JoneTo00
MIA,15 | 1990,MariDa00,0,SmitSa00,LogaMa00,JensJi00,EdmuFe00,MartTo00
SEA,15 | 1990,KrieDa00,0,FennDe00,WillJo00,KaneTo00,BladBr00,ChadJe00
NOR,15 | 1990,WalsSt00,0,MayeRu00,HeywCr00,PerrBr00,AlphGe20,MartEr00
PIT,15 | 1990,BrisBu00,0,HogeMe00,WorlTi00,GreeEr00,MulaMi00,StonDw00
NYJ,15 | 1990,OBriKe00,1,BaxtBr00,ThomBl00,ToonAl00,MoorRo00,DawkDa00
CLT,15 | 1990,GeorJe00,0,DickEr00,BentAl00,BrooBi00,PrioMi20,HestJe00
TAM,15 | 1990,TestVi00,0,AndeGa00,CobbRe00,CarrMa00,HillBr00,DrewWi00
MIN,15 | 1990,WilsWa00,1,WalkHe00,FennRi00,JoneHa00,CartAn00,CartCr00
DEN,15 | 1990,ElwaJo00,0,HumpBo00,BratMe00,SeweSt00,YounMi00,JohnVa00
SDG,15 | 1990,TollBi00,0,ButtMa00,HarmRo00,MillAn00,McEwCr00,WalkDe00
PHI,15 | 1990,CunnRa00,0,ToneAn00,SandTh00,WillCa00,BarnFr00,JackKe00
GNB,15 | 1990,KielBl00,1,HaddMi00,ThomDa01,QuerJe00,SharSt00,WeatCl00
RAI,15 | 1990,SchrJa00,0,AlleMa00,JackBo00,BrowTi00,HortEt00,GaulWi00
CIN,15 | 1990,EsiaBo00,0,BrooJa00,GreeHa00,JameLy00,HolmRo00,McGeTi00
DET,15 | 1990,PeetRo00,0,SandBa00,WildJa00,ClarRo00,GreeTe00,MattAu00
CHI,15 | 1990,HarbJi00,1,AndeNe00,MustBr00,GentDe00,MorrRo00,DaviWe00
RAM,15 | 1990,EverJi00,0,GaryCl00,GreeGa00,McGeBu00,AndeFl00,EllaHe00
SFO,15 | 1990,MontJo01,0,CraiRo00,CartDe00,RiceJe00,TaylJo00,JoneBr00
GNB,16 | 1990,KielBl00,0,HaddMi00,ThomDa01,FontHe00,SharSt00,WestEd00
DET,16 | 1990,PeetRo00,0,SandBa00,GrayMe00,JohnRi00,MattAu00,CampJe00
MIN,16 | 1990,GannRi00,1,WalkHe00,FennRi00,CartCr00,CartAn00,JordSt00
RAI,16 | 1990,SchrJa00,0,AlleMa00,JackBo00,GaulWi00,GradSa00,FernMe00
CLT,16 | 1990,GeorJe00,0,DickEr00,BentAl00,MorgSt00,BrooBi00,HestJe00
WAS,16 | 1990,RypiMa00,0,ByneEa00,DupaRe00,BryaKe00,ClarGa00,MonkAr00
ATL,16 | 1990,MillHu00,0,RoziMi00,JoneKe01,ThomGe00,CollSh00,HaynMi00
RAM,16 | 1990,EverJi00,0,GaryCl00,GreeGa00,McGeBu00,EllaHe00,AndeFl00
BUF,16 | 1990,ReicFr00,0,ThomTh00,DaviKe00,SmitDo00,BeebDo00,ReedAn00
MIA,16 | 1990,MariDa00,0,SmitSa00,LogaMa00,JensJi00,ClayMa00,PruiJa00
CHI,16 | 1990,TomcMi00,0,MustBr00,GreeMa00,DaviWe00,ThorJa00,MorrRo00
TAM,16 | 1990,TestVi00,0,AndeGa00,CobbRe00,CarrMa00,HillBr00,HallRo00
CIN,16 | 1990,EsiaBo00,0,BrooJa00,GreeHa00,HolmRo00,BarbMi00,KattEr00
OTI,16 | 1990,MoonWa00,1,WhitLo00,PinkAl00,JeffHa00,GiviEr00,HillDr00
NYJ,16 | 1990,OBriKe00,0,BaxtBr00,ThomBl00,MoorRo00,BurkCh00,WellDo21
NWE,16 | 1990,WilsMa00,1,StepJo00,AlleMa01,DykeHa00,FryaIr00,CookMa00
PHI,16 | 1990,CunnRa00,0,SherHe00,ToneAn00,WillCa00,BarnFr00,ShulMi00
DAL,16 | 1990,LaufBa00,0,SmitEm00,AgeeTo00,NovaJa00,WrigAl00,MartKe00
PIT,16 | 1990,BrisBu00,0,HogeMe00,WillWa00,BellRi00,LippLo00,MulaMi00
CLE,16 | 1990,PageMi00,0,MackKe00,MetcEr00,LangRe00,SlauWe00,BrenBr00
CRD,16 | 1990,RoseTi00,0,JohnJo00,FlagTe00,GreeRo01,JoneEr00,ProeRi00
NYG,16 | 1990,HostJe00,0,AndeOt00,HampRo00,IngrMa00,BakeSt00,MeggDa00
SDG,16 | 1990,TollBi00,0,BernRo00,HarmRo00,MillAn00,WalkDe00,LewiNa00
KAN,16 | 1990,DebeSt00,0,WordBa00,SaxoJa00,JoneBi00,McNaTo00,PaigSt00
SFO,16 | 1990,YounSt00,0,CartDe00,RathTo00,JoneBr00,TaylJo00,LewiRo01
NOR,16 | 1990,WalsSt00,0,MayeRu00,HeywCr00,MartEr00,TurnFl00,TiceJo00
SEA,16 | 1990,KrieDa00,0,FennDe00,WillJo00,KaneTo00,HellRo00,SkanPa00
DEN,16 | 1990,ElwaJo00,0,HumpBo00,PortKe20,SeweSt00,JohnVa00,KayxCl00
CHI,17 | 1990,TomcMi00,0,AndeNe00,MustBr00,DaviWe00,ThorJa00,MorrRo00
KAN,17 | 1990,DebeSt00,0,OkoyCh00,WordBa00,HarrEm00,ThomRo01,PaigSt00
CRD,17 | 1990,RoseTi00,0,JohnJo00,FlagTe00,GreeRo01,ProeRi00,SmitJT00
PHI,17 | 1990,CunnRa00,1,SherHe00,ToneAn00,BarnFr00,JackKe00,WillCa00
ATL,17 | 1990,MillHu00,0,RoziMi00,BrouSt00,RisoAn00,DixoFl00,HaynMi00
DAL,17 | 1990,LaufBa00,0,SmitEm00,AgeeTo00,MartKe00,NovaJa00,IrviMi00
CIN,17 | 1990,EsiaBo00,0,BrooJa00,WoodIc00,McGeTi00,BrowEd00,HolmRo00
CLE,17 | 1990,PageMi00,0,MackKe00,MetcEr00,SlauWe00,JoinVe20,BrenBr00
MIA,17 | 1990,MariDa00,0,SmitSa00,LogaMa00,DupeMa00,EdmuFe00,PaigTo00
CLT,17 | 1990,GeorJe00,0,DickEr00,BentAl00,HestJe00,BrooBi00,MorgSt00
MIN,17 | 1990,GannRi00,0,WalkHe00,AndeAl00,CartAn00,JordSt00,JoneHa00
SFO,17 | 1990,YounSt00,1,CartDe00,RathTo00,RiceJe00,TaylJo00,JoneBr00
NWE,17 | 1990,HodsTo00,0,StepJo00,AdamGe00,FryaIr00,CookMa00,TimpMi00
NYG,17 | 1990,HostJe00,0,AndeOt00,HampRo00,IngrMa00,MeggDa00,BavaMa00
WAS,17 | 1990,RypiMa00,0,ByneEa00,RiggGe00,JohnJo01,MonkAr00,SandRi00
BUF,17 | 1990,GilbGa00,1,ThomTh00,DaviKe00,SmitDo00,McKeKe01,TaskSt00
DEN,17 | 1990,ElwaJo00,0,HumpBo00,WindSa00,SeweSt00,JackMa00,YounMi00
GNB,17 | 1990,DilwAn00,0,HaddMi00,ThomDa01,FontHe00,SharSt00,KempPe00
RAI,17 | 1990,SchrJa00,0,AlleMa00,JackBo00,FernMe00,GaulWi00,HortEt00
SDG,17 | 1990,FrieJo00,0,BernRo00,HarmRo00,LewiNa00,MillAn00,WalkDe00
SEA,17 | 1990,KrieDa00,0,FennDe00,WillJo00,KaneTo00,BladBr00,ChadJe00
DET,17 | 1990,PeetRo00,0,SandBa00,WildJa00,ClarRo00,FarrMi00,MattAu00
TAM,17 | 1990,TestVi00,0,AndeGa00,CobbRe00,HillBr00,CarrMa00,DrewWi00
NYJ,17 | 1990,OBriKe00,0,BaxtBr00,ThomBl00,DawkDa00,MoorRo00,BurkCh00
OTI,17 | 1990,CarlCo00,0,WhitLo00,PinkAl00,GiviEr00,JeffHa00,JoneTo00
PIT,17 | 1990,BrisBu00,0,HogeMe00,WorlTi00,GreeEr00,HillDe00,LippLo00
NOR,17 | 1990,WalsSt00,0,MayeRu00,HeywCr00,MartEr00,TurnFl00,BrenHo00
RAM,17 | 1990,EverJi00,0,GaryCl00,GreeGa00,McGeBu00,EllaHe00,AndeFl00
PHI,18 | 1990,CunnRa00,0,SherHe00,ToneAn00,JackKe00,WillCa00,HarrRo21
WAS,18 | 1990,RypiMa00,0,ByneEa00,RiggGe00,SandRi00,ClarGa00,MonkAr00
MIA,18 | 1990,MariDa00,0,SmitSa00,LogaMa00,PaigTo00,ClayMa00,EdmuFe00
KAN,18 | 1990,DebeSt00,0,OkoyCh00,WordBa00,McNaTo00,PaigSt00,HarrEm00
CIN,18 | 1990,EsiaBo00,0,BrooJa00,GreeHa00,HolmRo00,McGeTi00,KattEr00
OTI,18 | 1990,CarlCo00,0,WhitLo00,PinkAl00,GiviEr00,HarrLe00,JeffHa00
CHI,18 | 1990,TomcMi00,0,AndeNe00,MustBr00,ThorJa00,GentDe00,MorrRo00
NOR,18 | 1990,FourJo00,1,HeywCr00,HillDa00,MartEr00,ScalGr00,TiceJo00
BUF,19 | 1990,KellJi00,0,ThomTh00,DaviKe00,LoftJa00,ReedAn00,McKeKe01
MIA,19 | 1990,MariDa00,0,SmitSa00,LogaMa00,DupeMa00,ClayMa00,MartTo00
SFO,19 | 1990,MontJo01,0,CraiRo00,CartDe00,JoneBr00,RiceJe00,TaylJo00
WAS,19 | 1990,RypiMa00,0,ByneEa00,RiggGe00,MonkAr00,SandRi00,ClarGa00
NYG,19 | 1990,HostJe00,0,AndeOt00,HampRo00,MeggDa00,BakeSt00,BavaMa00
CHI,19 | 1990,TomcMi00,0,AndeNe00,MustBr00,DaviWe00,ThorJa00,MorrRo00
RAI,19 | 1990,SchrJa00,0,AlleMa00,JackBo00,HortEt00,BrowTi00,FernMe00
CIN,19 | 1990,EsiaBo00,0,BrooJa00,WoodIc00,HolmRo00,BrowEd00,McGeTi00
BUF,20 | 1990,KellJi00,0,ThomTh00,DaviKe00,SmitDo00,LoftJa00,TaskSt00
RAI,20 | 1990,SchrJa00,1,AlleMa00,SmitSt00,FernMe00,GaulWi00,HortEt00
SFO,20 | 1990,MontJo01,0,CraiRo00,CartDe00,TaylJo00,RiceJe00,JoneBr00
NYG,20 | 1990,HostJe00,0,AndeOt00,CartMa00,MeggDa00,IngrMa00,BavaMa00
CLE,1 | 1991,KosaBe00,0,MackKe00,MorrJo00,SlauWe00,GalbSc00,JackMi00
DAL,1 | 1991,AikmTr00,0,SmitEm00,JohnDa00,IrviMi00,NovaJa00,RobeAl00
GNB,1 | 1991,MajkDo00,0,ThomDa01,WoodKe00,HarrJa00,SharSt00,KempPe00
PHI,1 | 1991,McMaJi00,0,ByarKe00,SandTh00,JackKe01,BarnFr00,ShulMi00
KAN,1 | 1991,DebeSt00,0,OkoyCh00,WordBa00,PaigSt00,HayeJo00,BarnTi00
ATL,1 | 1991,MillCh00,0,PegrEr00,BrouSt00,RuetMi20,DixoFl00,PritMi00
NOR,1 | 1991,HebeBo00,0,FeneGi00,HillDa00,MartEr00,TurnFl00,TiceJo00
SEA,1 | 1991,KrieDa00,1,WillJo00,FennDe00,BladBr00,KaneTo00,ClarLo00
NYJ,1 | 1991,OBriKe00,0,ThomBl00,BaxtBr00,MathTe00,BurkCh00,MoorRo00
TAM,1 | 1991,TestVi00,0,CobbRe00,AndeGa00,DawsLa00,HillBr00,CarrMa00
BUF,1 | 1991,KellJi00,0,ThomTh00,DaviKe00,ReedAn00,LoftJa00,BeebDo00
MIA,1 | 1991,MariDa00,0,HiggMa00,CravAa00,ClayMa00,DupeMa00,BankFr00
CHI,1 | 1991,HarbJi00,0,AndeNe00,RousJa20,GentDe00,MorgAn00,WaddTo00
MIN,1 | 1991,WilsWa00,0,WalkHe00,AlleTe00,JoneHa00,JordSt00,CartAn00
CLT,1 | 1991,GeorJe00,0,DickEr00,JohnAn00,BrooBi00,VerdCl00,HestJe00
NWE,1 | 1991,HodsTo00,0,RussLe00,VaugJo00,FryaIr00,CookMa00,TimpMi00
DEN,1 | 1991,ElwaJo00,0,GreeGa00,LewiGr00,SeweSt00,YounMi00,JackMa00
CIN,1 | 1991,EsiaBo00,0,GreeHa00,BrooJa00,McGeTi00,HolmRo00,BarbMi00
OTI,1 | 1991,MoonWa00,0,PinkAl00,BrowGa00,GiviEr00,JoneTo00,HillDr00
RAI,1 | 1991,SchrJa00,1,CraiRo00,AlleMa00,GradSa00,GaulWi00,BrowTi00
PIT,1 | 1991,BrisBu00,0,HogeMe00,FostBa00,StonDw00,CallCh00,GreeEr00
SDG,1 | 1991,FrieJo00,0,ButtMa00,BernRo00,LewiNa00,MillAn00,JeffSh00
RAM,1 | 1991,EverJi00,0,DelpRo00,GaryCl00,McGeBu00,EllaHe00,AndeFl00
CRD,1 | 1991,TupaTo20,0,ThomAn00,None,JoneEr00,CentLa00,ProeRi00
WAS,1 | 1991,RypiMa00,0,ByneEa00,ErviRi00,MonkAr00,ClarGa00,SandRi00
DET,1 | 1991,PeetRo00,0,JackCe20,OverDo20,MattAu00,GreeWi00,None
NYG,1 | 1991,HostJe00,0,TillLe00,AndeOt00,MeggDa00,IngrMa00,BakeSt00
SFO,1 | 1991,YounSt00,0,HendKe00,CartDe00,RiceJe00,TaylJo00,JoneBr00
ATL,2 | 1991,MillCh00,0,PegrEr00,BrouSt00,ThomGe00,PritMi00,HaynMi00
MIN,2 | 1991,WilsWa00,0,WalkHe00,AndeAl00,CartAn00,CartCr00,JordSt00
BUF,2 | 1991,KellJi00,0,ThomTh00,DaviKe00,ReedAn00,BeebDo00,LoftJa00
PIT,2 | 1991,BrisBu00,0,HogeMe00,FostBa00,MulaMi00,GreeEr00,LippLo00
DET,2 | 1991,PeetRo00,0,SandBa00,JackCe20,PerrBr00,ClarRo00,GreeWi00
GNB,2 | 1991,MajkDo00,0,ThomDa01,WoodKe00,SharSt00,KempPe00,WeatCl00
KAN,2 | 1991,DebeSt00,0,OkoyCh00,WordBa00,McNaTo00,ThomRo01,HayeJo00
NOR,2 | 1991,HebeBo00,0,FeneGi00,HillDa00,MartEr00,EarlQu00,TiceJo00
MIA,2 | 1991,MariDa00,0,HiggMa00,CravAa00,JensJi00,PaigTo00,DupeMa00
CLT,2 | 1991,GeorJe00,0,DickEr00,BentAl00,VerdCl00,HestJe00,BrooBi00
NWE,2 | 1991,HodsTo00,0,RussLe00,VaugJo00,FryaIr00,CookMa00,McMuGr00
CLE,2 | 1991,KosaBe00,0,MorrJo00,HoarLe00,JackMi00,SlauWe00,GalbSc00
NYG,2 | 1991,HostJe00,0,TillLe00,AndeOt00,MeggDa00,IngrMa00,TurnOd00
RAM,2 | 1991,EverJi00,0,DelpRo00,GaryCl00,JohnDa01,AndeFl00,PricJi00
PHI,2 | 1991,McMaJi00,1,JoseJa00,SherHe00,BarnFr00,JackKe00,WillCa00
CRD,2 | 1991,TupaTo20,0,JohnJo00,ThomAn00,JoneEr00,ProeRi00,JackJo00
TAM,2 | 1991,TestVi00,0,CobbRe00,AndeGa00,HallRo00,CarrMa00,DawsLa00
CHI,2 | 1991,HarbJi00,0,AndeNe00,RousJa20,MorgAn00,GentDe00,DaviWe00
RAI,2 | 1991,SchrJa00,0,CraiRo00,SmitSt00,GaulWi00,FernMe00,HortEt00
DEN,2 | 1991,ElwaJo00,0,GreeGa00,LewiGr00,SeweSt00,JackMa00,SharSh00
SEA,2 | 1991,KempJe00,0,WillJo00,FennDe00,BladBr00,KaneTo00,SkanPa00
NYJ,2 | 1991,OBriKe00,0,ThomBl00,BaxtBr00,ToonAl00,MoorRo00,DresCh00
SFO,2 | 1991,YounSt00,0,HendKe00,CartDe00,RiceJe00,JoneBr00,TaylJo00
SDG,2 | 1991,FrieJo00,0,ButtMa00,BernRo00,MillAn00,McEwCr00,WalkDe00
CIN,2 | 1991,EsiaBo00,0,GreeHa00,BrooJa00,JameLy00,BrowEd00,HolmRo00
OTI,2 | 1991,MoonWa00,0,PinkAl00,None,JeffHa00,GiviEr00,HillDr00
DAL,2 | 1991,AikmTr00,0,SmitEm00,JohnDa00,NovaJa00,IrviMi00,MartKe00
WAS,2 | 1991,RypiMa00,0,ByneEa00,RiggGe00,SandRi00,MonkAr00,ClarGa00
CHI,3 | 1991,HarbJi00,0,AndeNe00,MustBr00,DaviWe00,ThorJa00,WaddTo00
NYG,3 | 1991,HostJe00,0,HampRo00,AndeOt00,MeggDa00,IngrMa00,CrosHo00
CLE,3 | 1991,KosaBe00,0,MackKe00,MorrJo00,SlauWe00,LangRe00,JackMi00
CIN,3 | 1991,EsiaBo00,0,GreeHa00,BrooJa00,McGeTi00,KattEr00,BarbMi00
DAL,3 | 1991,AikmTr00,0,SmitEm00,JohnDa00,MartKe00,NovaJa00,IrviMi00
PHI,3 | 1991,McMaJi00,0,JoseJa00,SherHe00,JackKe01,BarnFr00,ShulMi00
DET,3 | 1991,PeetRo00,0,SandBa00,JackCe20,ClarRo00,PerrBr00,GreeWi00
MIA,3 | 1991,MariDa00,0,HiggMa00,CravAa00,JensJi00,PaigTo00,ClayMa00
GNB,3 | 1991,MajkDo00,0,ThomDa01,WoodKe00,SharSt00,KempPe00,QuerJe00
TAM,3 | 1991,TestVi00,0,CobbRe00,AndeGa00,HallRo00,DrewWi00,HillBr00
MIN,3 | 1991,WilsWa00,0,WalkHe00,NelsDa00,JoneHa00,CartAn00,CartCr00
SFO,3 | 1991,YounSt00,0,HendKe00,CartDe00,RiceJe00,TaylJo00,WillJa00
PIT,3 | 1991,BrisBu00,0,HogeMe00,FostBa00,LippLo00,GreeEr00,StonDw00
NWE,3 | 1991,HodsTo00,0,RussLe00,StepJo00,FryaIr00,CookMa00,TimpMi00
WAS,3 | 1991,RypiMa00,0,ByneEa00,ErviRi00,SandRi00,ClarGa00,MonkAr00
CRD,3 | 1991,TupaTo20,0,JohnJo00,ThomAn00,JordTi00,JoneEr00,ProeRi00
DEN,3 | 1991,ElwaJo00,0,GreeGa00,PerrBo00,SeweSt00,NattRi00,YounMi00
SEA,3 | 1991,KempJe00,0,WillJo00,FennDe00,KaneTo00,BladBr00,ClarLo00
NYJ,3 | 1991,OBriKe00,0,ThomBl00,BaxtBr00,ToonAl00,MoorRo00,DresCh00
BUF,3 | 1991,KellJi00,0,ThomTh00,DaviKe00,LoftJa00,McKeKe01,ReedAn00
RAI,3 | 1991,SchrJa00,0,CraiRo00,SmitSt00,FernMe00,BrowTi00,GaulWi00
CLT,3 | 1991,GeorJe00,0,DickEr00,JohnAn00,BrooBi00,HestJe00,VerdCl00
SDG,3 | 1991,FrieJo00,0,ButtMa00,BernRo00,JeffSh00,LewiNa00,McEwCr00
ATL,3 | 1991,MillCh00,0,PegrEr00,BrouSt00,RisoAn00,HaynMi00,PritMi00
NOR,3 | 1991,HebeBo00,0,FeneGi00,HillDa00,EarlQu00,TiceJo00,BrenHo00
RAM,3 | 1991,EverJi00,0,DelpRo00,TurnVe00,CoxxAa00,JohnDa01,EllaHe00
OTI,3 | 1991,MoonWa00,0,PinkAl00,None,JeffHa00,GiviEr00,DuncCu00
KAN,3 | 1991,DebeSt00,0,OkoyCh00,WordBa00,McNaTo00,BarnTi00,HarrEm00
ATL,4 | 1991,MillCh00,0,PegrEr00,BrouSt00,HaynMi00,RisoAn00,PritMi00
RAI,4 | 1991,SchrJa00,0,CraiRo00,SmitSt00,FernMe00,BrowTi00,HortEt00
CIN,4 | 1991,EsiaBo00,0,GreeHa00,BrooJa00,McGeTi00,HolmRo00,BarbMi00
WAS,4 | 1991,RypiMa00,0,ByneEa00,ErviRi00,ClarGa00,SandRi00,HobbSt00
CLT,4 | 1991,GeorJe00,0,DickEr00,JohnAn00,BrooBi00,VerdCl00,ThorRe20
DET,4 | 1991,PeetRo00,0,SandBa00,OverDo20,PerrBr00,ClarRo00,FarrMi00
MIA,4 | 1991,MariDa00,0,HiggMa00,CravAa00,PaigTo00,DupeMa00,ClayMa00
GNB,4 | 1991,MajkDo00,0,WoodKe00,WorkVi00,SharSt00,WilsCh00,KempPe00
NOR,4 | 1991,HebeBo00,0,FeneGi00,HeywCr00,EarlQu00,TurnFl00,MartEr00
MIN,4 | 1991,WilsWa00,0,WalkHe00,AlleTe00,JoneHa00,CartAn00,JordSt00
NWE,4 | 1991,MillHu00,0,RussLe00,StepJo00,FryaIr00,CookMa00,McMuGr00
OTI,4 | 1991,MoonWa00,0,PinkAl00,WhitLo00,JeffHa00,DuncCu00,HillDr00
NYG,4 | 1991,HostJe00,0,HampRo00,TillLe00,MeggDa00,IngrMa00,TurnOd00
CLE,4 | 1991,KosaBe00,0,MackKe00,MorrJo00,SlauWe00,BrenBr00,GalbSc00
PHI,4 | 1991,McMaJi00,0,SherHe00,ByarKe00,GreeRo01,BarnFr00,JackKe00
PIT,4 | 1991,BrisBu00,0,HogeMe00,FostBa00,GreeEr00,GrahJe00,MillEr00
DEN,4 | 1991,ElwaJo00,0,GreeGa00,LewiGr00,SeweSt00,JackMa00,YounMi00
SDG,4 | 1991,FrieJo00,0,ButtMa00,BernRo00,LewiNa00,McEwCr00,JeffSh00
KAN,4 | 1991,DebeSt00,0,OkoyCh00,WordBa00,ThomRo01,BarnTi00,HarrEm00
SEA,4 | 1991,KempJe00,0,WillJo00,FennDe00,BladBr00,KaneTo00,SkanPa00
SFO,4 | 1991,YounSt00,0,HendKe00,CartDe00,RiceJe00,TaylJo00,SherMi00
RAM,4 | 1991,EverJi00,0,DelpRo00,GaryCl00,McGeBu00,EllaHe00,PricJi00
TAM,4 | 1991,ChanCh00,1,CobbRe00,AndeGa00,ThomEd20,HillBr00,CarrMa00
BUF,4 | 1991,KellJi00,0,ThomTh00,GardCa00,ReedAn00,LoftJa00,BeebDo00
CRD,4 | 1991,TupaTo20,0,JohnJo00,ThomAn00,ProeRi00,JoneEr00,HillRa00
DAL,4 | 1991,AikmTr00,0,SmitEm00,JohnDa00,IrviMi00,NovaJa00,ShepDe00
CHI,4 | 1991,HarbJi00,0,AndeNe00,RousJa20,GentDe00,WaddTo00,DaviWe00
