,0
touchdown_per_rush_w1coachAvg,0.546808954536975
rush_yards_r2ceilCompleted,0.5468208429172263
receiving_yards_r2ceilCompleted,0.5476408402099231
scrimmage_yards_per_touch_rs,0.547889731786046
rush_attempts_r,0.5480847460077584
times_pass_target_w3.1.1.1.1.1.1,0.5483524544852418
catch_percentage_w2s,0.5483873637669944
completed_passes_qlast4thGame,0.548806578504841
touchdown_per_touch_r.1.1,0.549277210993006
receiving_yards_per_target_r2lastSurface,0.5494621051590467
longest_rush_r2lastTime,0.5495810877324738
times_pass_target_r2ceilCompleted,0.5499341875545878
rush_yards_w2,0.5502103428228355
longest_rush_r.1.1.1.1.1.1.1,0.5502288760585836
catch_percentage_w3.1.1.1.1,0.5505757805978304
fumbles_rfloorTouchdowns,0.55077538036688
times_pass_target_rspreadAvg,0.5510325157502564
receptions_r2sameLineup,0.5512166226104653
rush_attempts_w1homeAvg,0.5513428045042783
rush_touchdowns_qlastWeekRange,0.551792568052216
touchdown_per_reception_w1timezoneAvg,0.5518673484816121
receiving_yards_per_target_r2floorTouchdowns,0.551971679961462
touchdown_per_rush_w1floorCompleted,0.5522622895367753
2opp_third_down_attempts,0.5524391890796525
longest_rush_qlastGameWeek,0.5530888082408083
touchdown_per_touch_ors,0.5532586275245681
touchdown_per_touch_w1floorAttempts,0.5533216546281481
total_touches,0.5535204279534195
times_pass_target_w1homeAvg,0.5537720424553604
receiving_touchdowns_r2l,0.5537981040029989
catch_percentage_rlastGameWeek,0.5541329170749788
rush_attempts_qs,0.5548767371972221
rush_yards_w1last2thGame,0.5551066525635331
touchdown_per_reception_rlastTime,0.5555039954869239
receiving_yards_per_target_w2lastGameWeek,0.5556166659241908
times_sacked_oqs,0.5556612697265513
catch_percentage_w2homeAvg,0.5560562525376973
rush_touchdowns_ow2s,0.5561758457593169
receiving_touchdowns_w1last5thGame,0.5562366965152967
sack_percentage_q.1.1.1.1.1.1,0.5569023837991307
total_touchdowns_r2.1.1.1.1,0.5569353751398282
total_touchdowns_w2floorCareer,0.5571862206312737
times_pass_target_w3lastSurface,0.5572669448409834
touchdown_per_touch_w3lasttimezone,0.5576189065529985
rush_touchdowns_qs,0.5577541605383145
rush_yards_w.1.1.1.1.1.1,0.5580150161952258
times_pass_target_w3last5thGame,0.5580460573515325
receiving_yards_per_target_rfloorCareer,0.5581395477290372
rush_yards_w1sameLineup,0.5582060281130587
touchdown_per_touch_r2timeAvg,0.5582106987860933
touchdown_per_reception_r2sameLineup,0.5586587516819977
touchdown_per_rush_w1lastTime,0.5588694322592609
yards_from_scrimmage_w1last2thGame,0.5589536545474878
receiving_yards_w1last2thGame,0.5591656069413649
receiving_yards_r2coachAvg,0.5598167404133478
fumbles_w.1,0.5599636446252281
total_touchdowns_r2ceilAttempts,0.5600979517648694
longest_rush_r2.1.1.1.1.1.1,0.560194385839369
yards_from_scrimmage_w3last3thGame,0.5602469484223835
times_pass_target_w2homeAvg,0.5603029220661936
receiving_yards_w3last3thGame,0.5603070192797298
touchdown_per_reception_w1monthAvg,0.5605514649327803
longest_reception_r2surfaceAvg,0.5605577724011308
longest_reception_w2lastTime,0.5610058734271692
receiving_yards_per_target_w.1,0.5611747954680448
last20_14,0.5613868536614938
adjusted_yards_per_attempt_qlast2thGame,0.5614781381985305
yards_from_scrimmage_ows,0.5620104493754303
total_touchdowns_w1last5thGame,0.5620612783876036
longest_rush_w3.1.1.1.1,0.5621990068154732
rush_yards_ow3a,0.5625649362859446
rush_attempts_w2monthAvg,0.5629799366470002
longest_reception_w2last4thGame,0.5629811321847356
yards_from_scrimmage_r2coachAvg,0.5634545391147316
receptions_w2lastGameHomeAwayOpp,0.5635931571936811
times_pass_target_rfloorTouchdowns,0.5636311183353812
passing_touchdowns_qlastHomeAwayGame,0.563890326348052
total_touches_w2,0.5641087891175356
rush_attempts_w3lastGameHomeAwayOpp,0.5642299272475082
rush_touchdowns_qtimeAvg,0.5643658150822171
receiving_yards_per_target_r2surfaceAvg,0.564494065394155
rush_touchdowns_r2ceilAttempts,0.5645596111281069
receiving_yards_ows,0.5650312112926644
rush_yards_w2lastGameHomeAwayOpp,0.5651515190243952
times_pass_target_w1floorCompleted,0.5651886831504723
receptions_r2last5thGame,0.5652093728965338
receiving_yards_per_reception_w1lastGameWeek,0.5655427440693357
last10_48,0.5657150177857795
yards_from_scrimmage_or2a,0.5657946075000424
rush_yards_per_attempt_qlast2thGame,0.5659145271711938
adjusted_net_yards_per_pass_attempt_q.1,0.5660818727627418
fumbles_lost_r2.1.1.1.1.1.1,0.5661081643835452
touchdown_per_touch_w2ceilTouchdowns,0.5662229897018252
touchdown_per_touch_r.1,0.5663885325256711
rush_yards_w3last3thGame,0.5663894786595345
times_pass_target_w1monthAvg,0.5664346288681484
receiving_yards_per_reception_r2lastTime,0.566708395148435
total_touches_w2.1.1.1.1.1,0.5669582208943342
rush_yards_per_attempt_w3ceilAttempts,0.5669597159089514
longest_reception_w3floorCareer,0.5670680281171512
touchdown_per_target_rlastTime,0.5671122382833362
touchdown_per_reception_w1timeAvg,0.5671286586439246
rush_touchdowns_w3timezoneAvg,0.567130644015309
passing_yards_qlastGameHomeAwayOpp,0.5671526728575952
rush_yards_per_attempt_r2floorCompleted,0.5671742678844862
yards_from_scrimmage_w.1.1.1.1.1.1,0.5672194362852012
total_touchdowns_r2.1.1.1.1.1,0.5673312961219682
rush_attempts_ws,0.5674381984111931
receiving_yards_w.1.1.1.1.1.1,0.5675412615570425
receiving_yards_per_target_w1lastGameHomeAwayOpp,0.5676041694085204
fumbles_lost_w3last5thGame,0.5677078617739219
receiving_touchdowns_w2,0.5678840825880294
times_pass_target_rouAvg,0.5681687301160095
receiving_yards_per_target_w2l,0.568549073452415
last20_38,0.5686630410338456
fumbles_w2homeAvg,0.5686996413004701
total_touches_w3.1.1.1.1.1.1.1,0.5689006130490892
catch_percentage_w1sameLineup,0.5690726747892357
total_touchdowns_w3.1.1.1.1.1,0.5694196034491436
receiving_yards_per_target_w2ceilTouchdowns,0.5694654055208465
total_touchdowns_w3floorAttempts,0.5694907163685834
touchdown_per_touch_w2,0.5695472588663892
receiving_touchdowns_w3.1,0.5695708612624646
receiving_yards_w2timezoneAvg,0.5697238916567491
longest_reception_rlast5thGame,0.5697312321766662
receiving_yards_per_target_w1timeAvg,0.5698888425771149
catch_percentage_r2ouAvg,0.5700225304981861
touchdown_per_target_r2ceilTouchdowns,0.570335950539562
touchdown_per_target_r2floorAttempts,0.570506255150556
receptions_w.1.1.1.1.1,0.5713146475595394
fumbles_w2lastTime,0.5713760314090541
yards_from_scrimmage_r2.1.1.1.1,0.5714246561809884
receiving_yards_w2surfaceAvg,0.5717115073313545
scrimmage_yards_per_touch_w2lastGameOpp,0.5720436337286632
touchdown_per_touch_w1last3thGame,0.5722348116196744
rush_yards_per_attempt_w2homeAvg,0.5722694999850755
rush_yards_per_attempt_r2spreadAvg,0.5725957989641348
rush_yards_per_attempt_rfloorTouchdowns,0.5726786022591703
receiving_touchdowns_w3floorAttempts,0.5727576507204895
touchdown_per_reception_ow2a,0.572976234914574
completion_percentage_oqs,0.5731350254582286
rush_yards_per_attempt_qlastHomeAwayGame,0.5733683633917033
times_sacked_qtimezoneAvg,0.5737581522763215
longest_rush_qlastGameOpp,0.573774496561433
yards_per_completion_qceilAttempts,0.5738306360354645
catch_percentage_w2floorCompleted,0.5739635654149082
interception_percentage_qouAvg,0.5741504327655493
fumbles_q.1.1.1.1.1,0.5741858990720707
catch_percentage_w.1.1.1.1.1.1.1,0.5743067408515699
longest_reception_w3lastGameOpp,0.5743425090930987
times_pass_target_w2lasttimezone,0.5744860728083895
touchdown_per_reception_owa,0.57517179552954
adjusted_net_yards_per_pass_attempt_qfloorTouchdowns,0.5755248379483656
rush_yards_per_attempt_r2coachAvg,0.5755637199143678
longest_reception_r2floorTouchdowns,0.5756514274996942
completed_passes_qlastHomeAwayGame,0.5759404375869144
td_percentage_qmonthAvg,0.5759447721586128
longest_rush_wl,0.5764740322102231
longest_rush_qlastTime,0.5766826729940357
completion_percentage_qlasttimezone,0.5766916889488582
rush_touchdowns_w2floorCareer,0.5767399517683867
yards_from_scrimmage_w2lastGameHomeAwayOpp,0.5767778389980573
attempted_passes_qlasttimezone,0.5771147864577324
times_sacked_qouAvg,0.5772475058170928
times_pass_target_w2.1.1.1,0.5774398979480218
quarterback_rating_qfloorAttempts,0.5774401453597225
total_touchdowns_w1monthAvg,0.5777714604275748
receiving_yards_r2.1.1.1.1,0.5778816607480406
rush_attempts_w1ceilCompleted,0.5780638118982477
rush_yards_r2.1.1.1.1,0.578372445938161
rush_yards_per_attempt_rlasttimezone,0.5786025792605418
receiving_yards_w2lastGameHomeAwayOpp,0.578812537962816
receiving_yards_per_target_w3lastGameHomeAwayOpp,0.5792423108724101
adjusted_yards_per_attempt_qlast3thGame,0.5793127400687732
scrimmage_yards_per_touch_w1spreadAvg,0.5798728503494459
receiving_yards_w1sameLineup,0.5803567243606296
touchdown_per_rush_r2homeAvg,0.5806287984645289
times_pass_target_ow2a,0.5807533470554165
rush_yards_w3lastGameOpp,0.5809420652817943
longest_pass_q.1.1.1.1,0.5810384279415464
total_touchdowns_w2,0.5812524495767855
touchdown_per_target_w2ouAvg,0.5814453863804345
interception_percentage_qlast5thGame,0.5816653576445361
fumbles_lost_rlastGameHomeAwayOpp,0.5816684593219954
rush_yards_w2surfaceAvg,0.5819320570247692
yards_from_scrimmage_w1sameLineup,0.5821902733622326
fumbles_qlastGameOpp,0.5826476705918341
total_touches_r2sameLineup,0.5827420749006327
times_pass_target_w3floorTouchdowns,0.5828891572383179
total_touches_r2lastTime,0.5833384405475512
scrimmage_yards_per_touch_w3.1,0.5836412521682856
rush_yards_w3.1.1,0.5836697952326201
longest_reception_r2.1.1.1.1.1,0.5838677955992109
touchdown_per_reception_rsameLineup,0.5838896478967782
passing_yards_qlast4thGame,0.5842011441697152
2opp_fourth_down_attempts,0.5842266298955374
yards_lost_from_sacks_qceilCompleted,0.5843755463598514
touchdown_per_reception_w3timezoneAvg,0.5844809784638925
adjusted_yards_per_attempt_qlastGameWeek,0.5846951831831086
rush_yards_w1last3thGame,0.5847191514539923
yards_lost_from_sacks_qtimeAvg,0.5848095874263911
touchdown_per_reception_w2floorCareer,0.5848497621810279
last20_8,0.5850708481915099
touchdown_per_touch_r2spreadAvg,0.5851301624352074
touchdown_per_target_w2l,0.5854988766548095
receptions_w2timezoneAvg,0.5855613091158209
longest_rush_r2lastWeekRange,0.585711578439648
fumbles_lost_qcoachAvg,0.5859435964304718
2opp_pass_attempts,0.5859721134882483
adjusted_net_yards_per_pass_attempt_qlastGameWeek,0.5862223600579144
yards_from_scrimmage_w2l,0.586243884378767
touchdown_per_target_w3homeAvg,0.5863788988051375
receiving_yards_per_reception_w1monthAvg,0.5864053217524963
total_touches_w3ceilAttempts,0.5865634292173892
rush_yards_per_attempt_w2s,0.5865837026885296
rush_yards_w2l,0.5866144997504912
total_touches_w2sameLineup,0.5868184094228879
adjusted_net_yards_per_pass_attempt_qlastTime,0.5868925860813152
times_pass_target_w2.1.1.1.1,0.5868993628330281
rush_touchdowns_q,0.5869513385556946
receiving_yards_w2l,0.5869551300271574
rush_yards_r.1.1,0.5869659440756292
receiving_yards_per_target_rlastTime,0.5870189964982926
fumbles_lost_w2surfaceAvg,0.5871634774351593
rush_attempts_w2.1.1.1.1.1.1.1,0.5877966356519476
rush_yards_r2coachAvg,0.5886721983757056
rush_attempts_r2last5thGame,0.5890738715027528
longest_rush_r2lastGameHomeAwayOpp,0.5891670029138052
longest_rush_ow3a,0.5892672467864708
rush_attempts_r2lastTime,0.5892850560392753
fumbles_qtimezoneAvg,0.589337149044149
touchdown_per_rush_r2ouAvg,0.5894379437239706
times_pass_target_w1floorAttempts,0.5895083044376771
catch_percentage_rceilCompleted,0.5896040889122922
interceptions_thrown_qceilAttempts,0.5896343863021827
touchdown_per_touch_ow2a,0.5898456066637101
5_time_opp_pass_attempts,0.5899907615514108
total_touches_r2last5thGame,0.5901589029075834
yards_from_scrimmage_w1last3thGame,0.5905758034872867
receiving_yards_w1last3thGame,0.5908614992200185
catch_percentage_w1lastHomeAwayGame,0.5911201146405862
last10_32,0.591310525256163
receptions_w2,0.5913296684342537
longest_rush_w3ceilTouchdowns,0.5916387416132495
rush_yards_per_attempt_w1lastSurface,0.5916910784687646
rush_attempts_w3surfaceAvg,0.5919272455568039
attempted_passes_qfloorAttempts,0.5923942054492446
catch_percentage_or2s,0.5924155876535108
yards_from_scrimmage_r.1,0.592465896393031
scrimmage_yards_per_touch_w1floorTouchdowns,0.5925114050158937
touchdown_per_touch,0.5929798145927763
catch_percentage_w3timezoneAvg,0.5933850945393387
fumbles_qlast3thGame,0.5935813854670189
touchdown_per_rush_w2floorCareer,0.593865945987256
receptions_w3monthAvg,0.5940905607307059
rush_yards_per_attempt_oqa,0.5944099191307041
receiving_yards_per_target_rmonthAvg,0.5946803912923244
rush_attempts_r2.1.1,0.5951764721424992
adjusted_yards_per_attempt_qcoachAvg,0.5952556917800595
touchdown_per_reception_ws,0.5954554075583884
total_touches_w3floorTouchdowns,0.5958922129837463
receiving_yards_per_target_w2.1.1.1.1.1,0.5961882666207057
receptions_r2lastTime,0.5971116993521457
total_touchdowns_r2ceilCompleted,0.5972406188900201
receiving_touchdowns_r.1.1.1.1.1.1,0.5972927225094224
rush_yards_per_attempt_w.1.1.1.1,0.5975088498512822
rush_yards_per_attempt_w3ceilCompleted,0.5976627516802783
total_touchdowns_rlasttimezone,0.5978757425728052
yards_from_scrimmage_rtimeAvg,0.5979738030215997
yards_per_attempt_qtimezoneAvg,0.5979955442313303
rush_touchdowns_r2ceilCompleted,0.5980436290873976
scrimmage_yards_per_touch_r2lastGameOpp,0.5981501727668251
interceptions_thrown_qtimezoneAvg,0.5981630043104673
catch_percentage_rtimezoneAvg,0.598213789725712
receiving_yards_per_reception_r.1.1.1.1.1.1,0.5982745310246047
touchdown_per_touch_rspreadAvg,0.5984421058456242
yards_lost_from_sacks_qlast4thGame,0.598735800527374
last10_25,0.5989612263608857
longest_reception_r.1.1.1.1,0.5989661184758608
scrimmage_yards_per_touch_r2floorCompleted,0.5991220524859799
scrimmage_yards_per_touch_w3.1.1.1.1.1,0.5994561580510438
times_pass_target_rceilAttempts,0.5996721598131158
adjusted_yards_per_attempt_qceilAttempts,0.6000966736089011
rush_touchdowns_rlasttimezone,0.6005299596763414
td_percentage_qs,0.6013196046873147
receiving_touchdowns_rlasttimezone,0.6013366289016291
yards_from_scrimmage_w2surfaceAvg,0.6020123754569917
rush_yards_per_attempt_w3floorCareer,0.6022801687740127
rush_yards_per_attempt_r2.1.1,0.6023337999179761
receptions_w3.1.1.1.1.1,0.6026508382005387
touchdown_per_touch_w2sameLineup,0.6027617392537772
net_gained_per_pass_attempt_qfloorCareer,0.6027948643154218
total_touches_w1floorAttempts,0.6030183555961358
fumbles_lost_r2s,0.6032182722244546
longest_rush_w3sameLineup,0.6032869980845552
total_touches_w3surfaceAvg,0.6035162583162048
receiving_yards_per_reception_r2surfaceAvg,0.6035792008706392
receptions_w3ceilAttempts,0.6036619082205104
catch_percentage_rlast5thGame,0.6037839263890541
rush_yards_per_attempt_w2ceilAttempts,0.6038593616656014
fumbles_lost_rhomeAvg,0.6038903819085661
longest_rush_q.1.1.1.1.1.1,0.6039652880420376
times_pass_target_r2floorCareer,0.6039877547710268
receiving_yards_per_target_w3.1.1.1,0.604050739746558
rush_attempts_qlastWeekRange,0.6044397336827645
touchdown_per_target_w1lastGameOpp,0.604564621056424
fumbles_lost_rlastSurface,0.6046046957659206
receiving_yards_per_target_w2,0.6046383997197944
longest_rush_rcoachAvg,0.6047109177593379
touchdown_per_touch_w3sameLineup,0.6048528398243238
fumbles_lost_or2s,0.6050403903963598
rush_attempts_qlastGameWeek,0.6052826740714692
rush_attempts_ow3a,0.605291002060641
catch_percentage_w2lasttimezone,0.6053142269831251
times_pass_target_rlastWeekRange,0.6053281819000086
interceptions_thrown_qlast5thGame,0.605485282736111
receptions_w2last3thGame,0.6064430454946701
receiving_yards_per_target_w1lastSurface,0.6064449345729126
receiving_yards_per_target_w2ouAvg,0.6066431963146628
touchdown_per_target_w1surfaceAvg,0.6067470872292111
longest_reception_w3.1.1.1.1,0.6068495882924034
interception_percentage_ql,0.6070405136222738
touchdown_per_touch_or2s,0.6070981368531037
last10_52,0.6071257248097768
longest_rush_r2l,0.6074617676247668
fumbles_lost_qlastHomeAwayGame,0.6075050714768928
times_pass_target_w3lastGameWeek,0.6075154775575129
receiving_yards_per_reception_rlast4thGame,0.6076594360531903
fumbles_w1coachAvg,0.6078743369459997
receiving_yards_r.1,0.6080043924497726
passing_touchdowns_qsurfaceAvg,0.6080055479463595
rush_yards_per_attempt_qfloorCompleted,0.6083537926793914
scrimmage_yards_per_touch_w3.1.1.1,0.6088696938544951
rush_attempts_w1floorAttempts,0.6089845446419678
catch_percentage_w2last2thGame,0.6092866364703196
touchdown_per_reception_r2.1.1,0.6093160093805825
touchdown_per_target_rfloorCareer,0.6095535544497042
longest_reception_w3lastWeekRange,0.609617877421216
passing_yards_qlast3thGame,0.6097203880496846
scrimmage_yards_per_touch_rlastGameOpp,0.6099144910679455
receiving_yards_per_target_w,0.6099317064792351
total_touches_w2timeAvg,0.6104355746597145
yards_per_completion_qfloorAttempts,0.6106473213131307
catch_percentage_w1monthAvg,0.6112622603069878
receiving_yards_w3last4thGame,0.6112670732182537
touchdown_per_target_w2last2thGame,0.6113562369240049
completed_passes_qlast3thGame,0.611456119302743
rush_yards_per_attempt_r2lastWeekRange,0.6117404176621701
rush_attempts_w2last3thGame,0.6118295198875214
yards_from_scrimmage_w3last4thGame,0.6118914725566713
rush_attempts_r2timezoneAvg,0.6119066845356764
rush_yards_w3last4thGame,0.6119078150592462
rush_yards_per_attempt_w.1.1.1.1.1.1,0.6120265336068953
times_pass_target_rtimeAvg,0.6123376322613797
times_sacked_qs,0.6130252138120916
receiving_yards_w1surfaceAvg,0.6131308421447521
times_pass_target_w.1.1.1,0.6134100119786714
fumbles_qlast4thGame,0.6136225605230934
longest_rush_rlastGameHomeAwayOpp,0.6139320399590622
rush_touchdowns_r2floorAttempts,0.6142406352938271
sack_percentage_qceilTouchdowns,0.6145330944384495
scrimmage_yards_per_touch_r2floorCareer,0.6149033853586421
longest_rush_rsurfaceAvg,0.6149069315865381
receiving_yards_w3.1.1,0.6151951225933796
longest_reception_rmonthAvg,0.6152370120514254
touchdown_per_rush_r2l,0.6154797423154852
receiving_yards_rs,0.6158304528399771
fumbles_lost_w3floorAttempts,0.6161615319052496
receiving_yards_per_target_r2last2thGame,0.6162129365501546
total_touches_w2last3thGame,0.6164728857114425
times_pass_target_w3s,0.616633565677194
total_touchdowns_w1lastHomeAwayGame,0.6167638950170988
catch_percentage_w.1,0.6168999371689559
fumbles_lost_qceilCompleted,0.6169972222929435
times_pass_target_rceilTouchdowns,0.6169976178231713
longest_reception_w3spreadAvg,0.6171640338709932
