key,opp_abbr,wy,p_id,careerAvg_completed_passes,careerAvg_attempted_passes,careerAvg_passing_yards,careerAvg_passing_touchdowns,careerAvg_interceptions_thrown,careerAvg_times_sacked,careerAvg_yards_lost_from_sacks,careerAvg_longest_pass,careerAvg_quarterback_rating,careerAvg_rush_attempts,careerAvg_rush_yards,careerAvg_rush_touchdowns,careerAvg_longest_rush,careerAvg_isHome,careerAvg_completion_percentage,careerAvg_td_percentage,careerAvg_interception_percentage,careerAvg_yards_per_attempt,careerAvg_adjusted_yards_per_attempt,careerAvg_yards_per_completion,careerAvg_sack_percentage,careerAvg_net_gained_per_pass_attempt,careerAvg_adjusted_net_yards_per_pass_attempt,careerAvg_rush_yards_per_attempt
GNB-198009280gnb,DAL,4 | 1980,DickLy00,12.375,24.5,159.375,0.75,1.125,3.375,27.625,31.375,65.662,0.875,1.875,0.0,1.875,0.5,52.545,2.502,3.919,6.358,5.095,12.422,13.518,4.408,3.339,1.209
DAL-198009280gnb,GNB,4 | 1980,WhitDa01,2.641,4.564,32.103,0.179,0.179,0.179,2.128,8.026,30.113,0.282,0.615,0.0,1.128,0.513,21.462,0.745,1.174,2.812,2.433,4.354,2.668,2.299,1.912,0.709
MIA-198009280mia,NOR,4 | 1980,GrieBo00,12.433,21.3,148.667,1.0,1.133,1.8,16.067,31.333,75.28,0.733,1.367,0.0,1.533,0.467,59.418,4.786,5.409,7.109,5.63,11.797,7.456,5.91,4.588,0.725
NOR-198009280mia,MIA,4 | 1980,MannAr00,17.343,28.343,210.057,1.0,1.086,1.743,14.286,39.543,84.377,2.2,11.857,0.086,8.886,0.514,61.202,4.342,3.849,7.603,6.74,12.543,5.894,6.657,5.863,5.527
NYG-198009280nyg,RAM,4 | 1980,SimmPh00,12.2,24.933,158.733,1.333,1.333,2.933,23.4,35.733,66.76,2.533,13.0,0.067,9.667,0.467,49.727,5.349,6.307,6.469,4.701,13.008,11.417,4.813,3.31,5.202
RAM-198009280nyg,NYG,4 | 1980,FerrVi00,6.318,12.182,93.0,0.5,0.955,0.955,9.227,26.682,57.877,0.455,0.727,0.0,0.773,0.545,45.96,3.22,7.48,6.57,3.848,12.786,6.62,5.457,2.996,0.75
PIT-198009280pit,CHI,4 | 1980,BradTe00,14.854,26.439,219.22,1.829,1.415,1.366,12.268,40.146,88.08,1.829,5.902,0.049,5.22,0.537,56.893,7.492,5.479,8.574,7.607,14.985,4.906,7.73,6.82,3.182
CHI-198009280pit,PIT,4 | 1980,PhipMi00,9.909,19.455,111.409,0.545,1.091,1.091,9.909,26.864,58.809,2.091,4.682,0.0,3.864,0.545,51.915,2.384,6.003,5.541,3.317,10.723,6.112,4.603,2.515,1.942
TAM-198009280tam,CLE,4 | 1980,WillDo01,9.226,22.355,137.806,0.935,1.194,0.548,5.161,33.355,57.135,2.774,9.677,0.161,5.742,0.516,39.551,4.408,5.626,5.897,4.247,14.725,2.219,5.564,3.986,2.349
CLE-198009280tam,TAM,4 | 1980,SipeBr00,16.143,29.429,209.514,1.543,1.229,2.114,17.343,36.2,75.786,2.171,7.657,0.143,6.514,0.514,54.143,5.136,4.061,7.006,6.207,12.469,6.482,6.027,5.313,3.006
CRD-198009280crd,PHI,4 | 1980,HartJi00,15.688,30.0,193.781,0.938,1.344,1.75,13.312,34.469,65.769,0.594,0.719,0.062,0.688,0.469,52.55,3.656,4.458,6.442,5.167,12.286,5.446,5.69,4.441,0.375
PHI-198009280crd,CRD,4 | 1980,JawoRo00,13.105,25.053,171.158,1.263,0.816,2.211,16.974,38.658,78.605,2.158,6.158,0.053,5.737,0.5,53.103,5.262,3.357,7.024,6.566,13.419,7.945,5.867,5.459,2.872
CLT-198009280clt,NYJ,4 | 1980,JoneBe00,12.4,23.9,165.7,0.9,0.6,2.3,19.3,37.3,80.74,2.4,13.7,0.2,9.7,0.5,53.638,4.448,2.176,7.196,7.107,14.158,9.838,5.494,5.378,6.212
NYJ-198009280clt,CLT,4 | 1980,ToddRi00,13.174,24.391,188.0,1.13,1.652,2.0,17.087,36.087,69.943,2.391,5.913,0.261,5.522,0.522,54.04,4.82,7.507,8.187,5.773,15.253,7.839,6.902,4.747,3.067
KAN-198009280kan,SDG,4 | 1980,FullSt00,11.588,20.882,121.0,0.529,1.0,2.941,20.118,25.824,62.912,3.882,18.941,0.059,11.353,0.471,55.909,2.448,4.789,5.734,4.068,10.323,12.452,4.203,2.814,4.526
SDG-198009280kan,KAN,4 | 1980,FoutDa00,18.4,30.286,235.486,1.6,1.629,1.571,10.343,37.8,82.086,1.457,2.971,0.114,2.943,0.514,60.158,5.47,5.605,7.803,6.375,13.218,5.311,7.06,5.75,1.141
SFO-198009280sfo,ATL,4 | 1980,DebeSt00,17.645,31.419,190.065,0.968,1.516,1.258,10.226,32.258,66.245,1.129,0.839,0.032,1.097,0.452,57.038,4.03,4.961,6.763,5.337,11.348,3.946,6.22,4.869,0.433
ATL-198009280sfo,SFO,4 | 1980,BartSt00,14.182,27.212,184.03,1.121,1.333,2.727,22.303,36.121,66.555,1.697,3.061,0.121,2.667,0.485,51.397,3.965,5.452,6.683,5.022,13.056,9.817,5.245,3.794,1.332
WAS-198009280was,SEA,4 | 1980,TheiJo00,13.765,25.765,173.647,1.059,0.971,2.441,20.971,34.559,74.4,2.647,12.412,0.206,9.618,0.471,53.241,4.442,3.595,6.808,6.077,13.07,8.515,5.484,4.821,5.33
SEA-198009280was,WAS,4 | 1980,ZornJi00,16.8,29.829,219.571,1.2,1.2,2.114,15.371,36.8,78.426,3.286,17.343,0.229,10.629,0.514,56.392,4.22,3.836,7.511,6.627,13.246,6.984,6.512,5.68,4.445
NWE-198009290nwe,DEN,4 | 1980,GrogSt00,12.194,24.389,190.694,1.417,1.333,1.944,15.417,41.694,69.853,4.417,27.444,0.194,14.639,0.528,49.644,5.636,5.79,7.778,6.3,15.562,7.261,6.678,5.34,6.412
DEN-198009290nwe,NWE,4 | 1980,RobiMa01,10.706,22.529,159.706,0.765,1.412,2.529,20.059,38.765,65.024,2.294,2.824,0.176,4.118,0.529,47.258,4.074,6.338,7.598,5.562,15.97,10.79,5.998,4.359,1.12
ATL-198010050atl,DET,5 | 1980,BartSt00,14.088,26.912,181.265,1.118,1.294,2.676,21.853,35.559,67.471,1.735,3.088,0.118,2.647,0.471,51.789,4.021,5.291,6.642,5.065,12.912,9.691,5.227,3.851,1.332
DET-198010050atl,ATL,5 | 1980,DaniGa00,13.611,24.278,167.778,1.222,1.0,1.722,15.944,32.5,76.189,1.667,8.222,0.0,6.889,0.5,53.62,4.573,3.7,6.853,6.103,12.777,6.422,5.816,5.149,4.667
CLE-198010050cle,DEN,5 | 1980,SipeBr00,16.306,29.5,212.528,1.583,1.222,2.083,17.139,36.389,76.986,2.139,7.389,0.139,6.278,0.5,54.549,5.254,4.035,7.088,6.323,12.524,6.386,6.119,5.438,2.867
DEN-198010050cle,CLE,5 | 1980,RobiMa01,10.556,21.944,155.444,0.778,1.389,2.556,20.111,37.889,65.828,2.278,2.778,0.167,4.111,0.5,48.337,4.31,6.449,7.56,5.521,15.659,11.302,5.894,4.254,1.113
GNB-198010050gnb,CIN,5 | 1980,DickLy00,12.222,24.667,157.333,0.667,1.111,3.222,26.889,31.333,63.244,0.889,1.778,0.0,1.778,0.556,51.408,2.224,3.911,6.253,4.939,12.467,12.809,4.394,3.266,1.186
CIN-198010050gnb,GNB,5 | 1980,AndeKe00,12.828,23.31,160.103,0.897,1.103,2.69,19.931,31.897,70.045,2.034,14.897,0.103,9.414,0.448,51.853,3.537,5.057,6.293,4.724,11.371,12.323,4.798,3.379,6.404
MIA-198010050mia,CLT,5 | 1980,GrieBo00,12.548,21.355,151.645,1.0,1.097,1.774,15.742,32.065,76.665,0.71,1.323,0.0,1.484,0.484,59.745,4.772,5.235,7.217,5.815,11.902,7.35,6.035,4.783,0.702
CLT-198010050mia,MIA,5 | 1980,JoneBe00,12.909,24.0,175.636,1.091,0.727,2.091,17.545,37.818,83.782,2.455,13.273,0.182,9.273,0.545,55.307,5.135,2.705,7.542,7.352,14.26,8.944,5.995,5.78,5.92
MIN-198010050min,PIT,5 | 1980,KramTo00,17.087,30.913,190.957,1.261,1.435,2.13,14.739,32.522,65.809,1.522,6.739,0.043,4.435,0.565,52.521,3.667,4.956,6.024,4.528,11.457,7.412,4.941,3.558,2.673
PIT-198010050min,MIN,5 | 1980,BradTe00,14.786,26.262,219.167,1.881,1.405,1.357,12.143,40.0,88.84,1.81,5.619,0.048,4.952,0.548,57.042,7.815,5.474,8.642,7.741,15.059,4.908,7.796,6.95,2.964
NOR-198010050nor,CRD,5 | 1980,BenjGu00,1.571,2.286,18.714,0.143,0.143,0.143,1.429,13.143,72.0,0.143,-0.286,0.0,-0.286,0.286,61.904,2.381,7.143,6.667,3.929,8.829,7.143,5.667,2.929,-0.286
CRD-198010050nor,NOR,5 | 1980,HartJi00,15.545,29.727,191.182,0.909,1.303,1.697,12.909,34.0,65.812,0.636,0.606,0.061,0.636,0.485,52.545,3.545,4.323,6.403,5.166,12.211,5.281,5.673,4.462,0.318
NYJ-198010050nyj,NWE,5 | 1980,ToddRi00,13.292,24.875,190.167,1.125,1.667,2.0,17.208,36.875,69.238,2.333,6.667,0.25,6.292,0.5,53.64,4.735,7.426,8.123,5.729,15.242,7.731,6.855,4.714,3.939
NWE-198010050nyj,NYJ,5 | 1980,CavaMa00,1.0,1.0,10.0,0.0,0.0,0.0,0.0,10.0,108.3,1.0,-2.0,0.0,-2.0,1.0,100.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,-2.0
OTI-198010050oti,SEA,5 | 1980,StabKe00,17.556,28.611,205.611,1.194,1.639,2.222,19.944,30.139,79.142,0.667,-0.278,0.0,0.0,0.472,61.476,4.531,5.728,7.321,5.65,12.053,7.553,6.079,4.547,-0.25
SEA-198010050oti,OTI,5 | 1980,ZornJi00,16.528,29.528,215.861,1.167,1.222,2.083,15.111,36.444,76.583,3.361,17.861,0.25,10.917,0.5,55.849,4.103,4.022,7.428,6.437,13.219,6.929,6.442,5.508,4.488
PHI-198010050phi,WAS,5 | 1980,JawoRo00,13.179,25.333,172.564,1.256,0.872,2.205,16.949,38.59,77.61,2.154,6.051,0.077,5.615,0.487,52.881,5.198,3.484,7.005,6.477,13.437,7.876,5.858,5.383,2.824
WAS-198010050phi,PHI,5 | 1980,TheiJo00,13.829,26.029,174.4,1.029,1.057,2.371,20.371,34.857,72.971,2.571,12.057,0.2,9.343,0.486,53.025,4.315,3.819,6.776,5.92,13.053,8.271,5.491,4.699,5.178
DAL-198010050dal,NYG,5 | 1980,WhitDa01,2.975,4.95,36.725,0.225,0.175,0.225,2.5,8.525,32.99,0.35,2.025,0.0,2.3,0.5,22.925,0.976,1.144,3.013,2.693,4.584,2.829,2.469,2.136,1.167
NYG-198010050dal,DAL,5 | 1980,BrunSc00,6.0,14.0,72.0,1.0,0.0,0.0,0.0,19.0,83.0,0.0,0.0,0.0,0.0,1.0,42.86,7.14,0.0,5.14,6.57,12.0,0.0,5.14,6.57,0.0
RAI-198010050rai,KAN,5 | 1980,PlunJi00,1.6,3.2,21.4,0.4,0.2,0.4,1.8,16.6,92.8,0.8,3.6,0.0,3.0,0.2,60.572,24.0,4.0,9.502,12.502,11.666,10.0,8.842,12.008,1.8
KAN-198010050rai,RAI,5 | 1980,FullSt00,11.556,20.944,118.333,0.5,1.0,2.889,20.056,25.556,61.561,3.889,18.611,0.056,11.389,0.5,55.581,2.312,4.776,5.6,3.912,10.118,12.223,4.094,2.678,4.455
RAM-198010050ram,SFO,5 | 1980,FerrVi00,6.652,12.435,98.304,0.522,0.957,0.957,9.348,28.13,60.222,0.435,0.696,0.0,0.739,0.522,47.343,3.322,7.396,6.803,4.14,12.898,6.561,5.684,3.273,0.717
SFO-198010050ram,RAM,5 | 1980,MontJo01,2.429,4.143,22.286,0.429,0.0,0.0,0.0,10.143,82.843,0.714,4.143,0.143,2.857,0.571,63.334,7.619,0.0,3.786,5.31,6.029,0.0,3.786,5.31,2.047
SDG-198010050sdg,BUF,5 | 1980,FoutDa00,18.306,30.278,234.333,1.611,1.583,1.556,10.222,37.917,82.386,1.444,2.861,0.111,2.833,0.5,59.876,5.503,5.449,7.766,6.415,13.21,5.253,7.033,5.794,1.082
BUF-198010050sdg,SDG,5 | 1980,FergJo00,13.611,25.056,182.861,0.972,1.056,2.083,18.306,38.806,73.364,1.722,4.889,0.028,3.389,0.528,53.999,4.076,4.336,7.207,6.071,13.184,7.944,5.931,4.883,1.582
CHI-198010060chi,TAM,5 | 1980,PhipMi00,9.913,19.478,111.261,0.522,1.087,1.174,10.826,26.609,58.226,2.174,4.957,0.0,4.087,0.522,51.831,2.28,5.959,5.535,3.31,10.726,6.413,4.549,2.466,1.977
TAM-198010060chi,CHI,5 | 1980,WillDo01,9.875,23.406,144.219,1.0,1.219,0.562,5.188,33.594,57.7,2.75,9.844,0.156,5.812,0.531,39.989,4.438,5.562,5.904,4.289,14.623,2.204,5.575,4.03,2.51
BUF-198010120buf,CLT,6 | 1980,FergJo00,13.622,25.135,181.405,0.973,1.027,2.162,19.054,38.568,73.405,1.73,4.622,0.027,3.243,0.514,53.891,4.062,4.219,7.136,6.051,13.077,8.138,5.838,4.836,1.472
CLT-198010120buf,BUF,6 | 1980,JoneBe00,13.333,24.167,184.5,1.25,0.667,1.917,16.083,38.083,88.75,2.333,12.917,0.25,9.25,0.5,56.468,5.668,2.48,7.817,7.835,14.378,8.198,6.399,6.394,6.177
NWE-198010120nwe,MIA,6 | 1980,GrogSt00,12.158,23.974,187.079,1.368,1.289,1.868,14.842,40.974,70.589,4.421,26.342,0.184,14.132,0.526,50.65,5.449,5.595,7.7,6.273,15.219,6.984,6.639,5.346,6.071
MIA-198010120nwe,NWE,6 | 1980,WoodDa00,3.0,8.5,37.5,0.0,1.5,0.0,0.0,24.0,50.1,1.0,11.0,0.0,8.5,1.0,63.335,0.0,10.0,5.535,1.035,11.125,0.0,5.535,1.035,5.5
NYG-198010120nyg,PHI,6 | 1980,SimmPh00,11.529,24.176,152.118,1.176,1.294,2.824,22.412,36.471,62.618,2.412,13.176,0.059,10.235,0.471,47.852,4.72,6.225,6.364,4.508,13.528,10.979,4.787,3.182,5.708
PHI-198010120nyg,NYG,6 | 1980,JawoRo00,13.125,25.2,173.075,1.275,0.875,2.225,17.025,38.9,78.185,2.125,6.375,0.075,5.95,0.5,52.934,5.318,3.522,7.071,6.55,13.54,8.005,5.9,5.431,3.228
PIT-198010120pit,CIN,6 | 1980,BradTe00,14.814,26.302,219.558,1.86,1.395,1.349,11.977,39.884,88.677,1.86,5.721,0.07,5.07,0.535,57.044,7.716,5.43,8.637,7.737,15.052,4.874,7.8,6.953,2.953
CIN-198010120pit,PIT,6 | 1980,AndeKe00,12.9,23.533,159.9,0.867,1.133,2.733,20.267,31.633,68.957,1.967,14.4,0.1,9.1,0.433,51.791,3.419,5.111,6.254,4.638,11.334,12.304,4.759,3.3,6.191
TAM-198010120tam,GNB,6 | 1980,WillDo01,9.848,23.545,142.545,0.97,1.182,0.667,6.212,33.273,57.227,2.758,9.848,0.152,6.0,0.515,39.752,4.304,5.394,5.822,4.256,14.479,2.516,5.453,3.955,2.535
GNB-198010120tam,TAM,6 | 1980,DickLy00,12.8,24.8,161.9,0.8,1.0,3.1,26.2,30.5,68.71,1.1,1.4,0.0,1.6,0.6,53.19,2.771,3.52,6.409,5.38,12.348,12.242,4.609,3.735,1.0
CRD-198010120crd,RAM,6 | 1980,HartJi00,15.471,29.382,188.882,0.912,1.265,1.676,12.824,33.647,67.021,0.618,0.588,0.059,0.618,0.471,53.123,3.604,4.196,6.399,5.231,12.108,5.281,5.666,4.521,0.309
RAM-198010120crd,CRD,6 | 1980,FerrVi00,7.208,13.042,106.875,0.667,0.917,0.917,8.958,28.5,63.975,0.5,1.208,0.0,1.333,0.542,48.457,3.8,7.088,6.989,4.56,12.994,6.288,5.917,3.73,0.958
DAL-198010120dal,SFO,6 | 1980,WhitDa01,3.439,5.634,42.317,0.268,0.195,0.293,2.829,9.439,34.595,0.366,2.049,0.0,2.317,0.512,23.992,1.1,1.19,3.136,2.82,4.767,2.963,2.578,2.25,1.211
SFO-198010120dal,DAL,6 | 1980,DebeSt00,17.758,31.545,192.061,1.0,1.545,1.273,10.424,33.97,66.03,1.061,0.788,0.03,1.03,0.455,56.809,4.094,5.158,6.749,5.248,11.424,3.875,6.212,4.783,0.406
MIN-198010120min,CHI,6 | 1980,KramTo00,17.125,31.125,191.917,1.25,1.583,2.083,14.25,32.25,64.658,1.667,7.667,0.083,4.792,0.583,52.416,3.63,5.328,6.02,4.35,11.475,7.215,4.973,3.416,2.804
CHI-198010120min,MIN,6 | 1980,PhipMi00,9.917,19.542,111.208,0.5,1.042,1.167,10.792,27.042,58.45,2.292,5.208,0.083,4.125,0.542,51.656,2.185,5.711,5.522,3.39,10.737,6.335,4.549,2.553,1.987
ATL-198010120atl,NYJ,6 | 1980,BartSt00,14.0,26.771,181.314,1.114,1.314,2.657,21.486,35.771,67.134,1.743,3.314,0.114,2.886,0.486,51.738,4.036,5.4,6.69,5.067,13.019,9.653,5.285,3.865,1.451
NYJ-198010120atl,ATL,6 | 1980,ToddRi00,13.64,25.32,192.64,1.12,1.68,2.12,18.16,36.4,69.2,2.32,7.12,0.24,6.64,0.52,53.938,4.657,7.351,8.078,5.702,15.091,7.91,6.787,4.663,4.141
DET-198010120det,NOR,6 | 1980,DaniGa00,14.105,24.895,177.263,1.316,1.0,1.895,17.737,34.947,78.063,1.842,9.263,0.0,7.842,0.474,54.161,4.771,3.652,7.001,6.312,12.901,6.726,5.893,5.28,4.716
NOR-198010120det,DET,6 | 1980,MannAr00,17.081,28.0,205.459,0.973,1.108,1.703,14.0,38.838,82.27,2.108,11.297,0.081,8.486,0.514,60.94,4.185,4.096,7.494,6.489,12.402,5.722,6.578,5.64,5.309
KAN-198010120kan,OTI,6 | 1980,FullSt00,11.263,20.421,115.526,0.474,1.0,2.789,20.053,25.632,60.126,3.842,18.947,0.053,11.632,0.474,55.527,2.19,5.003,5.616,3.802,10.156,12.018,4.076,2.537,4.659
OTI-198010120kan,KAN,6 | 1980,StabKe00,17.703,29.189,204.757,1.189,1.73,2.189,19.703,29.919,77.597,0.649,-0.27,0.0,0.0,0.486,61.058,4.463,5.844,7.217,5.481,11.932,7.402,6.001,4.402,-0.243
RAI-198010120rai,SDG,6 | 1980,PlunJi00,4.667,11.333,57.5,0.667,1.0,1.167,8.833,19.167,81.733,1.167,6.0,0.0,4.0,0.333,56.887,20.642,4.937,8.682,10.588,11.705,9.795,7.935,10.033,2.5
SDG-198010120rai,RAI,6 | 1980,FoutDa00,18.351,30.405,233.946,1.622,1.568,1.541,10.108,37.486,82.403,1.432,2.811,0.108,2.784,0.514,59.802,5.509,5.379,7.726,6.408,13.15,5.186,7.003,5.795,1.079
SEA-198010120sea,CLE,6 | 1980,ZornJi00,16.405,29.324,214.676,1.189,1.189,2.027,14.703,36.324,77.497,3.324,17.568,0.243,10.811,0.486,55.814,4.238,3.913,7.439,6.524,13.249,6.742,6.479,5.62,4.462
CLE-198010120sea,SEA,6 | 1980,SipeBr00,16.405,29.784,213.757,1.568,1.216,2.054,16.757,36.486,76.757,2.081,7.189,0.135,6.108,0.514,54.426,5.18,3.994,7.071,6.31,12.534,6.279,6.122,5.442,2.79
DEN-198010130den,WAS,6 | 1980,RobiMa01,10.263,21.526,150.263,0.737,1.368,2.421,19.053,37.316,63.363,2.263,2.842,0.158,4.053,0.474,47.672,4.083,6.485,7.376,5.276,15.435,10.707,5.798,4.076,1.16
WAS-198010130den,DEN,6 | 1980,TheiJo00,13.972,26.222,176.0,1.028,1.056,2.306,19.806,35.389,73.078,2.5,11.722,0.194,9.083,0.472,53.152,4.279,3.797,6.783,5.929,13.03,8.042,5.534,4.743,5.034
CIN-198010190cin,MIN,7 | 1980,AndeKe00,13.032,23.806,160.516,0.871,1.129,2.645,19.613,31.516,68.897,1.968,14.355,0.097,9.097,0.419,51.834,3.409,5.046,6.233,4.643,11.308,11.907,4.786,3.349,6.201
MIN-198010190cin,CIN,7 | 1980,KramTo00,17.04,31.16,190.44,1.2,1.56,2.08,14.12,31.84,64.004,1.76,7.44,0.08,4.92,0.6,52.195,3.484,5.24,5.973,4.313,11.43,7.162,4.944,3.396,2.712
CLE-198010190cle,GNB,7 | 1980,SipeBr00,16.289,29.632,213.684,1.553,1.184,2.0,16.316,36.684,77.218,2.053,7.289,0.132,6.237,0.5,54.309,5.153,3.888,7.116,6.397,12.667,6.114,6.192,5.552,3.006
GNB-198010190cle,CLE,7 | 1980,DickLy00,14.818,27.182,185.182,0.818,1.091,2.909,24.091,31.0,70.064,1.182,1.364,0.0,1.545,0.545,54.594,2.697,3.556,6.572,5.511,12.311,11.304,4.915,3.998,0.955
MIA-198010190mia,BUF,7 | 1980,WoodDa00,5.667,15.0,41.0,0.0,1.667,1.333,10.667,19.333,39.267,0.667,7.333,0.0,5.667,0.667,55.32,0.0,9.047,4.26,0.19,8.87,4.167,3.857,-0.08,3.667
BUF-198010190mia,MIA,7 | 1980,FergJo00,13.711,25.421,182.158,0.947,1.026,2.132,18.789,38.237,72.9,1.711,4.711,0.026,3.368,0.526,53.716,3.955,4.181,7.102,6.012,13.058,7.995,5.828,4.819,1.644
NYJ-198010190nyj,SEA,7 | 1980,ToddRi00,13.423,25.077,189.231,1.077,1.615,2.115,18.038,36.385,68.846,2.346,7.346,0.231,6.769,0.5,53.483,4.478,7.068,7.978,5.693,15.01,7.972,6.689,4.647,4.148
SEA-198010190nyj,NYJ,7 | 1980,ZornJi00,16.579,29.316,214.868,1.158,1.158,2.105,14.763,35.868,78.053,3.316,18.0,0.237,11.184,0.5,56.432,4.126,3.81,7.445,6.554,13.155,6.951,6.467,5.631,4.642
PHI-198010190phi,DAL,7 | 1980,JawoRo00,13.244,25.268,174.024,1.268,0.854,2.171,16.61,38.585,78.695,2.122,6.512,0.073,6.098,0.488,53.21,5.276,3.436,7.083,6.592,13.497,7.81,5.94,5.501,3.296
DAL-198010190phi,PHI,7 | 1980,WhitDa01,3.738,6.024,47.0,0.357,0.19,0.31,3.071,10.238,37.283,0.357,2.0,0.0,2.262,0.524,25.153,1.507,1.162,3.32,3.099,5.009,2.996,2.751,2.514,1.183
WAS-198010190was,CRD,7 | 1980,TheiJo00,14.081,26.135,175.514,1.027,1.027,2.324,20.027,35.0,74.07,2.514,11.649,0.189,8.973,0.459,53.831,4.281,3.694,6.786,5.978,12.915,8.136,5.519,4.771,4.979
CRD-198010190was,WAS,7 | 1980,HartJi00,15.486,29.514,188.914,0.914,1.257,1.771,13.686,33.371,66.88,0.6,0.571,0.057,0.6,0.486,52.95,3.585,4.16,6.376,5.22,12.101,5.496,5.611,4.482,0.3
CHI-198010190chi,DET,7 | 1980,EvanVi00,4.9,10.8,77.4,0.5,1.0,1.5,14.0,35.0,51.37,2.3,13.5,0.2,9.0,0.5,32.502,3.408,12.251,6.362,1.531,14.035,10.888,3.72,0.046,4.65
DET-198010190chi,CHI,7 | 1980,DaniGa00,14.05,24.6,177.7,1.25,0.95,1.95,18.45,34.35,79.155,2.0,11.1,0.0,9.0,0.5,54.874,4.532,3.469,7.14,6.486,12.971,7.072,5.948,5.366,4.94
CLT-198010190clt,NWE,7 | 1980,JoneBe00,13.077,23.923,186.154,1.231,0.692,1.769,14.846,38.077,87.977,2.462,12.615,0.231,9.308,0.462,55.787,5.598,2.655,7.971,7.895,14.856,7.568,6.662,6.565,5.875
NWE-198010190clt,CLT,7 | 1980,GrogSt00,12.128,23.821,186.718,1.359,1.333,1.897,15.256,40.769,70.626,4.308,25.667,0.179,13.769,0.538,50.918,5.452,5.879,7.749,6.194,15.233,7.171,6.643,5.242,5.916
DEN-198010190den,KAN,7 | 1980,MortCr00,11.939,21.424,149.909,0.909,0.909,2.333,16.909,29.576,76.476,1.485,2.818,0.03,2.788,0.455,55.384,4.477,4.202,7.121,6.125,12.365,11.227,5.458,4.561,1.432
KAN-198010190den,DEN,7 | 1980,FullSt00,11.25,20.3,117.15,0.5,1.0,2.8,19.85,25.9,61.25,4.0,20.35,0.1,12.95,0.5,55.806,2.359,5.031,5.746,3.953,10.32,12.132,4.187,2.666,4.762
NOR-198010190nor,ATL,7 | 1980,MannAr00,17.289,28.211,208.316,0.974,1.079,1.816,14.632,38.605,82.884,2.079,10.895,0.079,8.158,0.5,61.164,4.148,3.988,7.527,6.562,12.406,5.947,6.578,5.677,5.064
ATL-198010190nor,NOR,7 | 1980,BartSt00,14.167,26.889,180.944,1.083,1.333,2.667,21.583,35.25,66.7,1.722,3.222,0.111,2.806,0.5,52.093,3.924,5.429,6.655,4.996,12.891,9.629,5.255,3.801,1.411
OTI-198010190oti,TAM,7 | 1980,StabKe00,17.526,28.868,202.816,1.184,1.737,2.132,19.184,29.842,77.347,0.632,-0.263,0.0,0.0,0.474,61.154,4.5,5.999,7.23,5.431,11.931,7.207,6.046,4.381,-0.237
TAM-198010190oti,OTI,7 | 1980,WillDo01,9.735,23.559,141.382,0.941,1.147,0.735,6.647,33.412,56.868,2.824,10.971,0.176,6.353,0.529,39.318,4.177,5.235,5.777,4.257,14.558,2.769,5.382,3.929,2.743
SDG-198010190sdg,NYG,7 | 1980,FoutDa00,18.474,30.632,238.0,1.605,1.579,1.684,10.974,37.395,82.337,1.447,2.763,0.132,2.737,0.5,59.78,5.431,5.373,7.785,6.453,13.248,5.45,7.016,5.799,1.064
NYG-198010190sdg,SDG,7 | 1980,SimmPh00,11.667,24.667,148.722,1.167,1.333,2.833,21.833,35.278,61.072,2.556,13.611,0.111,10.389,0.5,47.551,4.626,6.216,6.164,4.293,13.138,10.832,4.643,3.019,5.624
SFO-198010190sfo,RAM,7 | 1980,MontJo01,4.75,7.75,51.125,0.625,0.125,0.125,1.25,13.625,84.312,0.75,5.0,0.125,3.875,0.5,63.372,7.424,0.379,4.271,5.586,6.781,0.368,4.206,5.521,3.166
RAM-198010190sfo,SFO,7 | 1980,FerrVi00,7.4,13.44,106.56,0.68,0.88,0.92,8.92,28.08,64.536,0.64,1.52,0.04,1.52,0.52,48.605,3.822,6.804,6.881,4.584,12.804,6.203,5.832,3.765,1.01
PIT-198010200pit,RAI,7 | 1980,BradTe00,14.795,26.5,219.955,1.841,1.386,1.409,12.364,39.682,88.052,1.886,5.886,0.068,5.25,0.545,56.657,7.606,5.371,8.595,7.698,15.094,4.997,7.744,6.902,2.984
RAI-198010200pit,PIT,7 | 1980,PlunJi00,5.571,11.714,72.714,0.714,0.857,1.286,10.0,22.571,89.957,1.286,7.714,0.0,5.429,0.429,59.984,18.713,4.231,9.114,10.953,12.163,10.181,8.114,10.091,3.429
ATL-198010260atl,RAM,8 | 1980,BartSt00,14.216,26.919,181.514,1.162,1.297,2.622,21.243,35.622,68.122,1.676,3.135,0.108,2.73,0.486,52.229,4.204,5.282,6.67,5.133,12.883,9.462,5.293,3.952,1.372
RAM-198010260atl,ATL,8 | 1980,FerrVi00,7.808,13.962,113.654,0.808,0.885,0.923,8.962,28.731,66.927,0.654,1.654,0.038,1.654,0.5,49.3,4.245,6.685,7.031,4.872,12.933,6.102,5.993,4.055,1.163
BUF-198010260buf,NWE,8 | 1980,FergJo00,13.974,25.846,183.154,0.949,1.0,2.077,18.308,37.897,73.072,1.718,4.795,0.026,3.513,0.513,53.803,3.915,4.074,7.055,6.005,12.959,7.79,5.813,4.843,1.704
NWE-198010260buf,BUF,8 | 1980,GrogSt00,12.2,23.825,188.65,1.35,1.3,1.875,14.875,40.675,71.708,4.225,25.375,0.175,13.775,0.525,51.208,5.42,5.732,7.831,6.335,15.292,7.092,6.74,5.394,6.118
